instanceID,label,clickTime,conversionTime,creativeID,userID,positionID,connectionType,telecomsOperator
20592434,0,25102255,,72,1561246,2150,1,1
21566520,0,25174614,,4565,2497012,3150,1,1
23171128,0,26091718,,32849,4677416,2579,1,2
32872295,0,29151918,,13877,19732771,3212,1,2
12628134,0,22030549,,5176,557713,7563,1,1
956268,0,17130120,,27990,9033252,7488,1,1
3229736,1,18114638,22201843.0,16882,18912659,3322,1,1
19985663,0,25002508,,20884,17514615,2579,1,2
33477021,0,29185057,,12518,20374,4545,1,3
8360425,0,20121434,,18031,8213265,2579,1,2
20080703,0,25021357,,24899,14000087,2579,1,2
33988230,0,29210751,,21472,19320796,4399,1,3
33729753,0,29200203,,15181,14314579,4867,1,1
34240683,0,29221216,,6198,1709725,7149,3,1
23403805,0,26110036,,8668,7433854,5726,4,2
7265430,0,19224901,,39630,2826470,6077,1,2
22513158,0,25231738,,35011,16251372,2938,1,3
14354863,0,22203052,,21909,3289784,2579,1,2
16198424,0,23162906,,2438,1387910,2868,1,1
35525093,0,30113449,,10817,721294,3322,1,0
25925871,0,27075855,,4565,1530530,2426,2,1
28114298,0,27213002,,48856,19003743,2579,1,2
17814557,0,24085653,,37619,5007216,16756,1,1
11687671,0,21185241,,8092,6961555,5539,1,1
19549550,0,24212248,,38760,289817,4867,1,3
7236689,0,19223714,,43545,10397798,3688,1,1
8580041,0,20134752,,21345,12928771,3688,1,1
24537836,0,26184355,,13073,2836244,4140,1,3
33495820,0,29185636,,42778,14560092,5213,1,2
16760419,0,23201652,,27454,3054551,3322,3,1
7039860,0,19212210,,42087,18830544,10179,1,3
33656248,0,29194214,,17624,4815657,5726,1,2
21111595,0,25141716,,39265,2147050,6193,2,1
8396556,0,20123007,,48998,18014710,3365,1,1
10438342,0,21071514,,38430,14856132,2619,2,3
23216463,0,26093733,,6805,6761035,3322,1,1
20557085,0,25100528,,22637,12501108,179,2,1
29467419,0,28115606,,33583,4084975,2579,1,2
11802958,0,21193651,,4432,2735804,2891,1,1
22247279,0,25214404,,37281,16874720,5960,1,1
14253705,0,22195635,,11214,4345316,4657,2,1
22473228,0,25230127,,43300,6941026,5545,1,1
18933191,0,24174905,,1465,880127,7619,1,2
31332941,0,28231735,,49773,12280208,4871,1,2
19783619,0,24223906,,21865,16498741,2623,1,3
6938413,0,19204404,,26124,14520471,5137,1,0
14196235,0,22193654,,51712,8688174,2579,1,2
20377165,0,25083038,,39629,320832,3322,1,2
25712892,0,27035712,,22238,19175763,1026,3,1
25918085,0,27075516,,30077,1792487,25,1,3
33184937,0,29171512,,50937,5774081,3322,3,1
36175107,0,30153201,,29527,19201224,2887,1,1
3532202,0,18142130,,5187,158649,5700,1,3
25705372,0,27033811,,39107,11794261,2150,1,1
27038549,0,27153217,,37384,2349911,1768,1,1
25651707,0,27015955,,32921,11176694,4867,2,1
36742712,0,30184058,,48052,821682,283,2,1
35300681,0,30101039,,4190,2264637,1842,1,1
30990230,0,28212219,,12951,14535798,9614,1,3
8952290,0,20162529,,46841,11475220,3322,1,2
24436288,0,26180519,,40272,15590677,3347,1,1
2657884,0,18040959,,26506,2404723,3322,3,2
11819062,0,21194251,,30434,13346887,2579,1,1
5911600,0,19133228,,47981,9381491,3131,0,2
5831779,0,19125805,,9937,10885402,801,1,2
7037076,0,19212104,,24466,12861182,3322,1,2
10522917,0,21081741,,31011,6582225,1795,1,2
36167577,0,30152927,,13890,17809322,5659,1,2
2723678,0,18062645,,9030,4637031,6501,1,2
21025884,0,25133902,,45781,998474,4867,2,1
8519988,0,20132216,,37725,19574254,2579,2,1
16818752,0,23203553,,26443,13279362,3602,1,2
18884140,0,24172749,,14831,5813348,1795,1,3
26451695,0,27113959,,1540,919182,7117,1,1
161217,0,17032426,,26506,12288269,3322,1,1
27056658,0,27153916,,44551,18871613,6261,1,2
10370214,0,21060118,,16042,1113844,6118,1,1
489579,0,17090147,,11310,16642936,7623,2,2
19957567,0,25000522,,29141,4364498,2769,1,1
2088557,0,17212427,,11304,12129119,1435,1,1
10925346,0,21121813,,14953,6158068,2579,1,2
11342969,0,21160646,,5187,18437,4753,1,1
13024532,0,22095901,,45520,8342019,675,1,3
5901295,0,19132751,,50165,18235247,2821,2,3
5938593,0,19134438,,30954,17980447,126,1,3
1230949,0,17152848,,43291,3681231,4522,1,1
13005039,0,22094737,,35039,7806118,7619,1,3
7055289,0,19212809,,21472,10096259,7590,1,1
23550259,0,26120344,,27533,9558967,2579,1,3
12040251,0,21210302,,41362,4706252,2579,1,3
14133260,0,22191430,,7551,6940190,6161,1,3
5596794,0,19111408,,25704,19931996,2579,1,2
8609995,0,20140108,,7548,4901900,9614,1,1
37104736,0,30201712,,37840,13558915,1787,1,1
28819700,1,28065310,28065916.0,6777,10008533,4522,1,1
9298666,0,20184039,,50755,9686889,5842,1,1
25352905,0,26225314,,4077,983189,3284,1,3
34007974,0,29211252,,4019,1727658,2863,1,3
14073318,1,22185202,22185351.0,20972,15104204,5013,1,1
8576716,0,20134625,,11302,6481274,3322,1,1
33621138,0,29193241,,30077,5564467,5110,2,3
9385777,0,20191249,,26506,4831969,3322,1,0
34473227,0,29232726,,16687,14049774,4455,2,1
11448180,0,21170327,,37725,18954279,2579,2,1
559300,1,17093854,17094722.0,26345,4196325,3322,1,1
10808841,0,21111634,,31011,13978156,1795,1,3
34680126,0,30013813,,22352,15273891,7520,0,3
31748947,0,29072240,,8436,16851055,5213,1,1
29974269,0,28152043,,22352,18796812,2623,1,3
25829826,0,27070610,,41362,14985980,4657,1,1
26069515,0,27090133,,7293,9778074,6068,1,1
23239904,0,26094755,,35064,16527080,5726,2,2
35179875,0,30092333,,36024,13076054,3365,1,3
606908,0,17100450,,43822,12817871,409,1,1
21041057,0,25134539,,48593,8752918,1400,1,3
4762022,0,18233903,,42590,6953442,4279,1,3
23426778,0,26111027,,13726,12382896,1343,1,1
27542205,0,27183911,,31322,3274094,7063,1,3
23320993,0,26102358,,31940,3974402,5825,1,3
31002368,0,28212555,,7543,19222050,4841,1,1
16983642,0,23213055,,41888,9227028,6760,1,3
21776395,0,25190944,,25969,8009763,12633,1,1
35272399,0,30095941,,31940,15145730,3322,1,2
27562384,0,27184605,,27756,5966655,242,1,1
35349182,0,30102904,,43685,3272018,3322,1,1
35356105,0,30103144,,38726,4918543,2579,1,2
36054138,0,30144913,,20760,2064444,1435,1,1
19511384,0,24211122,,26123,5292876,19525,1,1
34702014,0,30020648,,47062,15348264,3322,1,2
17116989,0,23221837,,37725,6394949,2579,1,0
26195164,0,27095406,,31981,3222189,4522,1,1
13910095,1,22174355,23103048.0,5209,1330998,2579,1,2
32204654,0,29105603,,48192,18520994,3284,1,1
29359260,0,28110916,,23920,18715766,7619,3,1
32999574,0,29160735,,4067,624836,2579,1,1
16826268,0,23203812,,19268,793026,7366,1,1
12868174,0,22082045,,1887,114234,7434,1,1
30776758,0,28201709,,4565,1117410,2891,1,1
27527807,0,27183415,,33583,17719100,4657,1,1
22363342,0,25222129,,12255,4022321,5726,1,2
12694668,0,22055755,,23617,13046325,4252,1,1
11354399,0,21161315,,32817,19368264,1886,1,1
6209242,0,19154840,,28193,4349361,9614,1,1
32918072,0,29153623,,50651,1194282,7350,1,3
21856492,0,25193736,,35501,121092,7511,2,1
25340884,0,26224845,,30197,17213033,2579,1,2
34773708,0,30043906,,18228,6054595,1795,1,2
32405960,0,29121903,,31298,320956,6086,0,1
9165207,0,20174936,,2438,722058,2590,1,1
17350872,0,24000741,,615,316484,2150,1,1
16301447,0,23171930,,37725,19170710,2579,1,2
13574811,0,22144559,,20956,5745530,4433,1,2
35275439,0,30100054,,50552,12956351,3322,1,0
29329573,0,28105623,,23945,5546145,4867,1,1
37585506,0,30221323,,34951,1311148,6068,1,1
14359681,0,22203227,,37368,6701695,12826,1,3
3654005,0,18153619,,26506,5326490,3322,1,3
8697023,0,20143851,,26779,1647606,3671,1,1
10061088,0,20231808,,3973,277793,3322,1,2
21787674,0,25191339,,25704,4783336,2579,1,1
36235294,0,30155241,,8145,2157315,409,1,3
12204589,0,21215936,,13529,18316135,4564,1,3
1494500,0,17174656,,17076,8494348,4867,1,3
35040260,0,30082649,,26089,8927905,4399,1,1
30435318,0,28182136,,1489,1659312,3149,1,2
14650386,0,22220912,,24833,5772834,126,0,3
29929519,0,28150227,,48238,6223693,6796,2,1
23768601,0,26133431,,8851,17042099,1400,1,1
30382032,0,28180232,,47543,18717900,1886,1,1
27165236,0,27162134,,14102,10379432,2579,4,3
8867658,0,20155017,,1456,1832298,6995,1,3
11130293,0,21135904,,10664,12071361,4250,1,1
35223830,1,30094046,30094413.0,42968,15457484,7590,1,1
32294395,0,29113301,,8018,15070038,20540,1,1
26253536,0,27101827,,8170,2514480,4624,1,1
22294606,0,25215834,,32271,12006854,1400,1,1
12042005,0,21210338,,10439,18017017,5726,1,0
3633927,0,18152356,,35307,2454054,3365,1,3
24167161,0,26161817,,20758,13480536,3322,1,0
5604715,0,19111758,,1713,1048147,2579,1,2
384453,0,17080133,,33058,13496168,3322,1,1
27590250,0,27185520,,17745,2576034,5358,2,2
8383832,0,20122439,,48924,4981610,2623,1,3
6469067,0,19174609,,24381,1988235,1902,1,3
15028598,0,23021609,,35481,3238639,6923,2,3
31125228,0,28220249,,8422,8919392,1795,1,2
19094771,0,24185432,,25938,1048843,3688,1,2
35053206,0,30083213,,51541,236365,3674,1,1
2272682,0,17222713,,39012,7988571,2150,1,1
22433153,0,25224614,,44608,2270541,3671,1,0
24827913,0,26201700,,376,36535,2461,1,1
11762171,0,21192154,,40036,15590591,6739,1,1
11196086,0,21143817,,9292,6905048,3671,1,1
17758557,0,24082559,,2764,2192533,5995,2,1
3997627,0,18182927,,11076,15995009,5024,1,1
14900326,0,22235945,,9860,18094831,3764,1,1
24052734,0,26153050,,37618,1995992,7563,1,1
11054841,0,21131853,,17263,6899484,3255,1,2
18310227,0,24125420,,42078,2168110,4867,1,1
35711930,0,30124524,,26443,9028078,7219,1,1
29010772,0,28083841,,39389,6368698,2579,1,3
9612193,0,20203007,,39012,4901343,2150,1,1
32919938,0,29153708,,11658,12289457,13725,1,1
33028056,0,29161827,,26234,1148581,5090,1,2
33835866,1,29202938,30192228.0,51537,7700226,3953,1,3
29937233,0,28150536,,40622,14003686,3322,3,1
7266995,0,19224939,,37368,2879851,16640,1,3
26768213,0,27134337,,35150,1187042,337,4,0
22537128,0,25232806,,33583,5384797,2579,1,2
34267524,0,29222007,,25871,13003742,3322,1,2
21698613,0,25184107,,32187,12672373,2579,2,3
2635753,0,18030726,,15034,920259,3322,1,2
34039431,0,29212037,,37000,14086541,2579,1,2
28421827,0,27231110,,44351,19884174,2944,1,1
13851103,0,22171724,,3465,1691098,4292,1,1
2055905,0,17211335,,17256,11939655,3322,1,2
11394343,0,21163520,,37725,3670583,2579,1,2
9642050,0,20204005,,35886,13107910,2569,1,1
29538798,0,28122520,,10439,12787681,5726,1,1
30541374,1,28185855,30000537.0,35325,6033203,3322,1,3
31977212,0,29091650,,14112,99842,7563,1,1
31103317,0,28215609,,14984,19044330,4250,1,1
21691240,0,25183809,,33908,18811470,3322,3,1
18962417,0,24180113,,1612,1710168,2579,2,1
26087866,0,27090910,,48313,15610492,3322,1,2
9874330,0,20220252,,34554,9013580,4867,1,1
7744077,0,20073936,,20435,9498793,4522,1,1
6991869,0,19210331,,34701,12875335,2579,1,1
37397072,0,30212708,,7870,9056643,102,1,1
17009099,0,23213940,,45017,11871217,2299,1,1
6636520,0,19185447,,9163,10159043,4522,1,1
23416650,0,26110604,,46636,2461850,3549,1,3
12755287,0,22070239,,8250,19722302,9614,1,0
26081015,0,27090619,,49642,3404261,5643,1,2
9981123,0,20224314,,17117,2082031,3322,1,2
18324173,0,24130024,,22352,529207,293,1,1
26187799,0,27095058,,17759,4139153,2579,1,1
874867,0,17122556,,49956,856844,3322,1,2
31282678,0,28225723,,41943,7956719,3322,1,1
12235967,0,21221057,,23645,943749,10302,1,1
17661639,0,24072902,,39563,11278300,2150,1,1
8553963,0,20133631,,47686,6814850,896,1,3
22326059,0,25220845,,31405,4433806,7522,2,1
6307358,0,19163335,,15034,2396420,3322,1,1
32899969,0,29152937,,18071,1885356,7619,1,2
21207604,0,25150321,,35064,10133876,5726,2,1
32784203,0,29144441,,32831,15608938,842,1,3
34467737,0,29232519,,48750,147309,3299,0,0
17397574,0,24004141,,2427,1013261,4522,3,1
7396529,0,19235112,,44933,6421742,3322,1,2
31248444,0,28224428,,22352,10058161,3010,1,1
10696750,0,21100947,,22481,14623694,3279,1,1
11775205,0,21192638,,23437,2983099,6739,1,2
18009275,0,24103416,,21251,6086621,6077,1,3
6452861,0,19173910,,49542,14067858,2579,2,1
37220138,0,30204508,,49831,13505931,4399,1,3
34861678,0,30065240,,44012,19660011,5195,1,1
23222466,0,26094008,,30021,10736537,200,1,0
22074564,0,25205037,,7749,7720686,6849,1,1
22455626,0,25225440,,35244,15262329,2579,2,3
37291749,0,30210216,,22352,16661081,5308,1,1
24894939,0,26203608,,26162,8823423,7563,1,1
20495820,0,25093336,,11568,10933741,2579,1,2
1675858,0,17190417,,49495,2625903,3150,1,1
25832687,1,27070812,27071138.0,13917,2372770,3322,1,2
25330640,0,26224455,,26506,16842443,3322,3,1
25184954,0,26215705,,24736,15070762,5415,1,1
31301497,0,28230441,,33498,9805498,5539,1,2
22650927,0,26003030,,14110,13871275,3322,1,3
34677370,0,30013506,,27706,1494287,5109,1,3
3534684,0,18142259,,20820,14713710,2728,1,1
12011338,0,21205249,,36368,4214288,9614,1,3
11595834,0,21181218,,10431,5906465,2579,1,3
27631355,0,27190840,,30197,5102743,2579,1,2
4652543,0,18224547,,4020,2327962,4522,1,3
33706945,0,29195557,,22352,10888180,532,1,1
36068582,0,30145429,,33849,5589371,5487,1,3
32224880,0,29110437,,4565,2337513,3232,2,1
26694572,0,27131443,,23205,5400461,3674,1,3
3576540,0,18144834,,14234,18408701,4867,1,3
21918007,0,25195916,,51229,16060089,7350,1,3
7750878,0,20074337,,29568,17561607,2579,1,2
23187828,1,26092452,26094420.0,24965,9862719,1842,1,3
15246485,0,23075516,,43296,20046810,10599,1,1
30047817,0,28155156,,48313,3949176,3322,2,1
19017233,0,24182407,,19514,13395324,4624,1,1
2141829,0,17214132,,13929,11343976,17638,0,3
34457225,0,29232120,,9256,5768566,145,1,3
22447436,0,25225135,,25704,5298152,2579,1,2
19676909,0,24220139,,32184,18610611,5013,1,3
17040272,0,23215040,,30785,18346500,305,1,1
33838717,0,29203021,,34697,11718968,5726,4,3
10593817,0,21090629,,23426,19347058,2579,1,2
27359948,0,27173436,,23288,2834038,6072,1,1
7890654,0,20085511,,40911,9236752,2579,1,1
98491,0,17012601,,42159,13372511,2579,1,0
5890294,0,19132304,,37838,4721722,6315,2,1
12940547,0,22090754,,26344,14028958,126,1,1
7163718,0,19220840,,25090,1592732,3347,1,3
28281715,0,27222113,,3093,1536268,4237,1,1
7226408,0,19223305,,10439,11901728,5726,2,1
4416151,0,18211127,,17531,12895122,5027,1,2
11931152,0,21202355,,48328,19439590,5726,1,2
21358439,0,25161343,,18062,9713435,4986,1,1
10369228,0,21055953,,31011,19429915,4140,1,3
22596424,0,25235711,,30041,16402903,2150,1,1
30713365,0,28195605,,16880,7069462,9614,1,1
9683980,0,20205412,,30881,3194960,3307,1,1
28196260,0,27215347,,49991,2115492,1385,1,1
1936795,0,17203401,,33619,10572701,3322,1,2
22530323,0,25232504,,7147,3828136,6849,1,1
14822287,0,22231719,,35239,1392616,4045,1,3
27666722,0,27191947,,37725,6716203,2579,2,1
12282541,0,21222838,,2764,503158,444,2,1
31886157,0,29083509,,13600,15680395,3322,1,1
32323411,0,29114450,,20323,1845710,4867,2,1
20667166,0,25105952,,33466,7496327,4460,1,1
30275206,0,28172424,,22902,17697321,844,1,2
31327289,0,28231512,,20659,3863159,7104,1,1
26301380,0,27103822,,11078,3672428,9,1,2
22949721,0,26072922,,20435,18450942,4522,1,1
29367140,0,28111247,,21129,9164972,16150,1,1
37865426,0,30233925,,26060,5482509,7117,1,1
21265324,0,25153057,,19038,6299003,3322,1,2
13174548,0,22112342,,37615,12305439,1787,1,1
36254392,0,30155915,,39035,4677901,3347,2,1
14452807,0,22210335,,30968,10702336,2185,1,1
8551799,0,20133536,,40187,4395469,2579,1,2
35850651,0,30133510,,9860,12948509,3759,1,3
16364723,0,23174904,,35848,16896300,17816,1,1
35620969,0,30121145,,13850,12155167,4522,1,1
27458371,0,27180946,,33944,541750,4399,2,1
31090317,0,28215211,,2235,334638,231,2,1
3027149,0,18094713,,19625,13159456,3322,3,1
10551381,0,21083752,,35064,9075577,5726,2,1
32483852,0,29124954,,33619,9246971,7619,1,3
13152700,0,22111150,,13921,7307885,6120,1,3
24495220,0,26182752,,35064,8534736,485,1,0
10306889,0,21032001,,45017,9928323,2868,1,2
35369558,0,30103647,,9174,11302248,675,1,1
20929483,0,25125742,,25704,19889445,2579,1,1
28754366,0,28052407,,51201,14019593,3322,1,1
30978478,0,28211848,,50335,14645304,4267,1,3
31960444,0,29090920,,8983,15912409,4455,1,1
1578695,0,17182450,,25165,14439061,3347,1,3
775302,0,17113706,,45251,15974481,4805,0,2
15486473,0,23102058,,17250,509533,6193,1,1
18003419,0,24103126,,49134,10621178,5539,1,2
18588108,0,24150622,,30683,3514224,4624,1,1
33806224,0,29202211,,25704,10145570,2579,1,0
9338946,0,20185602,,11330,17063694,2579,1,2
28922976,0,28075644,,43171,370114,1061,1,3
10406756,0,21064741,,4565,441394,7571,2,3
36153710,0,30152428,,7125,1711486,6086,1,3
2565592,0,18010919,,14317,18154424,5137,0,0
35585030,0,30115755,,15244,10299512,3347,2,2
31750520,0,29072340,,10664,6346215,1456,1,1
27466409,0,27181241,,43094,19944262,2579,1,3
20032632,0,25010547,,33950,11900901,3743,0,0
32772357,0,29144009,,46496,16383092,3255,1,3
18261614,0,24123327,,42674,16392861,6909,1,3
13720495,0,22160925,,22882,2420801,4867,2,1
34658540,0,30011537,,25671,12508434,6196,1,3
5041944,0,19061446,,6871,13940605,7619,1,3
31431322,0,29000840,,41362,9286595,2579,1,2
4288678,0,18202346,,51171,17366072,4522,1,1
29807213,0,28141211,,32805,2719923,7149,1,1
36053919,0,30144908,,19377,1823624,2185,1,2
28982412,1,28082534,29122911.0,376,812810,2579,1,3
36057841,0,30145034,,7159,16906108,931,1,1
1423694,0,17171332,,32946,13883730,3322,1,2
15255347,0,23080056,,13917,2541261,3322,1,2
19872300,0,24231626,,30725,18836636,4522,1,1
33815993,0,29202439,,9174,6935531,675,1,2
17439567,0,24012202,,42905,16260820,3322,2,3
8731694,0,20145241,,42765,17762495,2426,1,3
28984321,0,28082628,,27850,6109633,3783,1,1
28730357,0,28042149,,46904,11391669,3322,3,1
16898810,0,23210135,,30119,3594890,3789,1,3
27517545,0,27183044,,41353,7326782,4399,1,3
23032190,0,26081240,,38713,17219294,2579,1,3
7003207,0,19210753,,50755,6807642,5100,1,1
14968627,0,23005417,,1158,1815817,1385,1,1
9284823,0,20183526,,23437,1829660,1886,1,1
14721661,0,22223505,,34507,16716580,7619,1,2
27905952,0,27203021,,13877,2310693,2,1,1
28713684,0,28033556,,14711,2090341,1638,1,1
35748464,0,30125845,,4250,1626279,2185,1,3
15461549,0,23100738,,25690,14671899,6631,1,3
20000340,0,25003609,,48048,18093551,647,1,3
900835,0,17123708,,10664,543775,877,1,3
1447196,0,17172458,,45497,3231044,2281,1,1
37483584,0,30214754,,35649,9957974,4461,1,1
35856105,0,30133705,,29409,664793,1152,1,1
9819674,0,20214246,,38648,6213193,3322,1,3
24544565,0,26184621,,23501,16352650,2891,1,1
28828437,0,28070016,,8959,14137214,3882,1,1
13001287,0,22094517,,44747,2398072,2579,2,1
9892833,0,20220944,,28632,901411,5705,1,1
10023188,0,20230053,,34782,16594698,3743,0,2
3851803,0,18172243,,40760,2972592,5716,4,3
24649159,0,26192205,,863,2304403,7511,1,1
24201219,0,26163225,,46560,19723538,164,1,3
7318723,0,19231156,,11214,6352748,3284,2,1
7074624,0,19213519,,25023,9012294,6336,1,2
11721984,0,21190624,,48289,19130351,6163,1,1
27917770,0,27203340,,27672,9603599,3322,1,3
24766434,0,26195841,,28353,2580849,4570,1,2
36147221,1,30152210,30152253.0,23270,687980,2188,1,3
16365854,0,23174935,,11314,3822471,5539,1,1
29284896,0,28103732,,10205,11609732,2579,1,2
15766482,1,23124607,23124919.0,27694,16607315,2579,1,2
10990253,0,21124809,,17968,7929634,4522,2,2
25922488,0,27075720,,13507,4504483,4522,1,3
32959242,0,29155204,,34383,11825075,8503,1,1
14104711,0,22190406,,5588,690601,2150,1,3
16543177,0,23190232,,10071,2448705,3759,1,1
8935173,0,20161828,,44914,2212513,1407,2,1
36655601,0,30181422,,43331,2767783,3688,1,1
7578830,0,20025014,,23865,3025497,593,1,1
26028509,0,27084407,,37725,16293156,2579,1,3
4292222,0,18202503,,13683,15348404,2579,1,3
21145084,0,25143248,,26309,6639565,4279,1,2
4074170,0,18190155,,26443,11106844,7219,1,3
2997939,0,18092953,,10401,6506895,7619,1,2
14951286,0,23003815,,35892,1750279,1722,2,1
8812683,0,20152646,,4565,2595518,5643,1,3
11513199,0,21173439,,31405,11016452,3322,3,1
2596722,0,18015007,,12718,3128643,3671,1,1
4905320,0,19012434,,26443,1599202,669,1,1
20507509,0,25093942,,51248,7351101,2150,1,2
19496856,0,24210650,,28766,1731871,3451,1,1
31154807,0,28221208,,3284,2636949,5459,1,1
14832803,0,22232225,,9860,9064030,3255,1,1
1987958,0,17205049,,43728,14616110,6072,1,1
13015429,0,22095349,,4373,968305,3322,1,2
31480734,0,29004233,,35035,8134860,5909,1,1
34255973,0,29221646,,5209,2543121,2579,1,3
26345571,0,27105639,,42968,17523806,5387,2,3
19084741,0,24185038,,43024,1863306,6077,1,0
10398097,0,21063859,,16070,1013859,4455,1,1
11689745,0,21185331,,21948,1724268,3322,3,1
11730181,1,21190935,21191038.0,6440,1990872,2868,1,1
28235238,0,27220559,,27017,17021583,9356,1,1
28248931,1,27221027,27221417.0,48815,11094991,2150,1,1
3989580,0,18182603,,47075,9469533,3960,1,3
36717712,0,30183335,,22352,16672963,3255,1,3
21538300,0,25173408,,17775,7859757,3716,1,1
3744453,0,18162821,,40911,10192429,2579,1,2
13989958,0,22181807,,14767,15709134,5539,1,1
11628924,0,21182722,,23865,9265789,5545,1,1
15928689,0,23140527,,40311,2495389,1848,1,1
35749467,0,30125907,,28192,15732475,3322,1,1
23576017,0,26121443,,24002,15329296,6077,1,2
37821565,0,30232253,,13459,11778113,1923,1,1
34176145,0,29215437,,19072,3292462,3671,1,1
25611264,0,27011457,,31381,16718073,5545,1,1
31718887,0,29070151,,50248,1073278,3255,1,1
7718272,0,20072222,,9173,6182904,3322,1,2
30613461,0,28192307,,14831,16711732,4140,1,1
29706070,0,28133029,,8334,2270256,2650,1,1
15715607,0,23122217,,863,2368557,4250,1,3
19555825,0,24212440,,31940,15203868,3322,1,2
1385081,0,17165437,,49341,1379293,3688,1,3
4261939,0,18201349,,33938,6613948,4140,1,3
32560564,0,29131904,,17624,6866979,6501,1,2
22327857,0,25220922,,11275,9371631,7042,1,1
36989822,0,30194747,,39909,1371781,2579,1,3
16404044,0,23180615,,45406,19398224,2579,1,2
9917002,0,20221843,,22536,15492481,4237,1,1
6023570,0,19142325,,12455,3113641,5137,1,2
28401849,0,27230320,,21980,1249825,3322,1,2
25410402,0,26231559,,45680,19957311,7377,1,3
5171542,0,19075503,,225,2101027,3150,1,2
7182644,0,19221554,,37742,14111038,5058,1,1
27654245,0,27191553,,15949,5879346,17632,0,3
34899244,0,30071848,,49514,10491212,4140,1,2
23451518,0,26112103,,25704,18723626,2579,1,3
6821108,0,19200226,,42858,17882405,3322,1,2
22948812,0,26072849,,4565,37222,5510,2,1
27232721,0,27164656,,21948,11547502,3322,3,1
5048704,0,19062404,,22496,3506029,6850,1,1
20092841,0,25023837,,41294,16929890,3942,1,3
28501838,0,27234646,,29070,14868727,16150,0,2
22575518,0,25234622,,39221,13548425,1848,1,3
8878271,0,20155449,,35064,2410016,5726,2,1
35439082,0,30110255,,28540,992560,4442,1,1
12349071,0,21225542,,3973,538656,3322,1,2
15484687,0,23102002,,18031,14232728,2579,1,3
10005108,0,20225307,,31138,15514788,3322,1,2
14457045,0,22210459,,44747,19075000,2579,1,1
35314835,0,30101601,,14728,7781352,8588,1,1
30080587,0,28160555,,43423,4531724,2426,1,3
20891458,0,25124139,,41231,11949521,4985,1,1
29751913,0,28134919,,27672,17078054,3322,1,2
5173030,0,19075551,,39068,19170612,3322,1,3
32032943,0,29094054,,47956,710707,7563,1,3
30186043,0,28164948,,36215,7681528,1052,1,3
