userID,age,gender,education,marriageStatus,haveBaby,hometown,residence
1561246,25,2,2,3,1,301,301
2497012,0,0,0,2,0,0,2002
4677416,30,2,3,2,1,301,1102
19732771,0,2,2,2,0,2104,2104
557713,16,2,0,0,0,1104,1104
9033252,28,1,1,1,0,1106,1100
18912659,23,1,1,1,0,1106,1104
17514615,20,1,2,1,0,0,2505
20374,11,1,3,0,0,0,310
8213265,30,2,1,2,1,913,201
14000087,13,1,4,2,0,1508,1508
19320796,35,1,0,0,0,1707,1707
14314579,15,1,3,0,0,106,106
1709725,17,1,1,0,0,407,402
7433854,16,1,3,0,0,1001,1001
2826470,24,2,5,2,1,218,218
16251372,43,1,5,2,0,2301,2301
3289784,0,0,3,0,1,0,713
1387910,17,2,5,0,0,104,102
721294,16,1,3,1,0,606,2701
1530530,19,2,1,1,0,310,314
19003743,25,2,2,3,1,308,308
5007216,14,1,3,1,0,103,103
6961555,25,1,2,0,3,702,702
289817,16,1,2,1,0,2701,2701
10397798,0,0,0,0,0,0,915
12928771,23,1,1,3,1,2410,2410
2836244,26,1,2,2,3,305,305
14560092,30,1,0,0,0,0,0
3054551,17,1,1,1,0,211,211
18830544,41,2,0,2,0,0,2516
4815657,22,2,4,1,0,1005,1001
2147050,13,2,3,0,1,413,401
18014710,0,0,1,0,0,1010,1001
14856132,20,2,3,1,0,211,211
6761035,18,1,3,1,0,401,401
12501108,27,1,1,0,0,713,713
4084975,29,2,2,2,0,1606,1606
2735804,25,1,3,3,0,406,213
16874720,14,2,1,0,0,806,806
4345316,38,1,3,2,0,115,115
6941026,27,1,1,1,0,916,916
880127,25,2,1,1,0,2810,2810
12280208,33,1,1,2,0,307,2806
16498741,12,2,4,0,0,0,401
14520471,20,2,1,0,1,807,807
8688174,18,2,1,1,0,2104,2104
320832,24,1,1,1,0,1006,1006
19175763,19,2,0,0,0,0,0
1792487,32,1,2,2,0,308,308
5774081,14,1,3,0,0,1201,1201
19201224,28,2,2,0,1,0,303
158649,36,1,5,0,0,0,306
11794261,26,1,1,1,0,605,605
2349911,0,0,0,2,0,0,0
11176694,21,1,3,1,0,605,605
821682,19,1,1,1,0,110,110
2264637,13,1,3,0,0,716,716
14535798,17,1,1,1,0,109,109
11475220,29,2,2,2,1,2601,705
15590677,31,2,3,0,1,1109,1109
2404723,19,1,5,0,0,1806,1801
13346887,28,1,2,1,0,0,304
9381491,0,0,3,0,0,0,1003
10885402,9,2,5,0,0,510,511
12861182,40,2,3,2,1,601,601
6582225,27,1,1,2,0,605,605
17809322,18,1,1,0,4,2903,2301
4637031,23,2,1,1,0,2301,1401
998474,0,0,4,2,0,0,609
19574254,0,0,0,0,0,0,411
13279362,25,2,0,2,1,1701,1701
5813348,50,2,4,0,0,0,305
919182,31,2,2,2,1,607,607
12288269,29,1,1,1,0,2501,2501
18871613,17,1,0,0,0,2701,2701
1113844,0,0,4,0,0,0,100
16642936,32,1,3,2,0,708,708
4364498,24,1,1,1,0,203,201
12129119,37,1,2,2,0,0,1203
6158068,16,2,3,0,0,215,215
18437,27,2,0,1,0,2403,1801
8342019,20,1,1,1,0,2001,2001
18235247,26,1,4,1,0,1002,1002
17980447,17,2,4,0,1,304,304
3681231,29,2,0,2,1,109,109
7806118,22,2,1,3,1,611,611
10096259,33,1,1,2,6,807,801
9558967,16,2,1,0,0,2201,1107
4706252,13,1,4,1,0,204,204
6940190,29,1,1,2,0,603,603
19931996,0,0,0,0,0,0,411
4901900,0,0,3,2,0,0,0
13558915,18,2,0,1,0,0,0
10008533,23,1,2,1,0,507,0
9686889,32,2,2,2,1,0,2001
983189,25,2,2,0,4,2403,2403
1727658,14,2,0,0,0,0,2202
15104204,29,2,2,2,1,603,603
6481274,18,2,1,1,0,402,206
5564467,27,1,1,1,0,1205,1205
4831969,37,1,5,2,0,1801,1801
14049774,44,1,0,2,0,813,813
18954279,16,1,3,0,4,1205,1402
4196325,23,2,5,0,5,109,103
13978156,29,2,1,2,0,0,2205
15273891,15,2,2,0,0,1511,1511
16851055,35,2,1,2,1,1605,1605
18796812,26,1,2,3,0,2105,2101
14985980,26,1,0,0,0,1203,1203
9778074,15,1,3,0,0,0,1205
16527080,25,1,1,1,0,810,810
13076054,0,0,0,0,0,0,206
12817871,24,1,5,1,0,502,0
8752918,0,0,0,1,0,0,2800
6953442,18,1,1,1,0,903,903
12382896,12,2,3,0,0,1901,1901
3274094,0,0,0,0,0,0,1801
3974402,25,2,0,3,1,503,503
19222050,41,0,4,2,0,0,301
9227028,9,1,4,0,0,0,1208
8009763,13,2,3,0,0,0,1001
15145730,20,2,5,1,0,401,401
5966655,12,2,0,1,0,2505,2505
3272018,16,1,5,1,0,311,311
4918543,34,2,1,2,1,1004,1004
2064444,0,0,0,0,0,0,303
5292876,27,2,0,2,1,507,508
15348264,15,1,2,1,0,2601,701
6394949,20,1,2,0,0,2001,2001
3222189,36,1,1,2,0,2206,2206
1330998,40,2,3,2,1,0,1401
18520994,23,2,3,1,0,306,306
18715766,31,2,2,2,1,602,602
624836,16,2,5,1,0,201,203
793026,21,1,0,3,0,305,305
114234,0,0,3,0,0,0,706
1117410,43,1,0,0,0,412,405
17719100,33,2,1,2,1,2001,2009
4022321,13,2,3,1,0,704,305
13046325,23,2,5,1,0,507,2601
19368264,36,2,5,0,1,304,304
4349361,11,2,1,0,0,0,1201
1194282,16,2,3,2,0,0,117
121092,29,1,2,1,0,1507,1507
17213033,16,1,1,0,0,304,304
6054595,25,1,1,1,0,2806,2806
320956,24,2,0,0,0,0,402
722058,15,2,3,3,0,110,110
316484,44,1,1,2,0,2401,2401
19170710,14,1,4,0,0,2201,2201
5745530,34,1,3,2,0,602,602
12956351,11,1,3,0,0,0,2205
5546145,17,1,3,0,0,214,214
1311148,29,1,2,1,0,1802,1802
6701695,24,1,2,1,0,2301,1207
5326490,30,1,1,2,0,607,607
1647606,31,2,0,2,0,2301,2301
277793,24,1,1,3,0,505,505
4783336,13,2,5,0,0,907,907
2157315,23,1,1,1,0,910,2801
18316135,23,1,5,1,0,507,507
8494348,20,1,2,1,0,1901,1901
8927905,0,0,0,0,0,0,1702
1659312,27,1,1,1,0,0,1401
5772834,22,1,1,1,0,903,401
6223693,20,1,2,1,0,501,501
17042099,23,2,1,1,0,304,304
18717900,14,2,1,0,0,0,604
10379432,29,2,3,2,3,1604,1604
1832298,2,2,3,2,0,0,1802
12071361,18,2,1,1,0,0,104
15457484,0,0,0,0,1,0,907
15070038,31,2,0,2,1,1604,1604
2514480,15,1,2,0,0,506,506
12006854,10,2,2,1,0,0,315
18017017,18,1,3,1,0,603,2301
2454054,17,2,0,1,0,2008,604
13480536,17,1,3,0,0,1811,1801
1048147,18,2,3,1,0,1810,1810
13496168,21,1,1,1,0,1101,1101
2576034,35,1,2,2,0,212,212
4981610,13,1,3,2,0,101,101
1988235,14,1,3,0,0,0,109
3238639,41,1,0,1,0,0,2601
8919392,28,1,3,2,1,902,902
1048843,0,0,0,0,0,0,1105
236365,43,2,2,2,1,0,2103
7988571,31,1,2,2,1,312,312
2270541,0,0,2,1,0,1402,0
36535,0,0,0,0,0,0,0
15590591,57,2,5,2,1,0,405
6905048,23,1,1,3,1,502,505
2192533,17,1,5,1,0,1002,220
15995009,15,1,1,0,0,2601,302
18094831,44,2,1,2,0,0,117
1995992,12,1,2,2,1,512,512
6899484,16,0,3,1,0,810,810
2168110,18,1,0,2,0,1403,1403
9028078,2,0,0,0,0,1308,0
6368698,14,1,3,0,0,306,604
4901343,22,1,1,1,0,1002,212
12289457,20,2,0,0,1,2207,2901
1148581,24,2,2,1,0,901,901
7700226,14,1,3,0,0,203,203
14003686,22,1,2,1,0,1510,1502
2879851,0,2,2,2,1,311,311
1187042,30,2,1,1,0,0,0
5384797,53,2,4,2,0,911,911
13003742,23,1,1,1,0,1503,1508
12672373,27,1,2,1,0,209,1601
920259,22,1,3,3,0,101,2601
14086541,13,1,3,1,0,0,2800
19884174,15,2,1,1,0,201,201
1691098,13,2,3,0,0,113,113
11939655,50,1,5,2,0,717,717
3670583,12,1,3,1,0,0,2501
13107910,25,1,6,1,0,2209,104
12787681,18,1,3,0,0,811,206
6033203,20,2,1,1,0,304,304
99842,17,1,1,1,0,1802,1802
19044330,26,1,2,0,0,103,505
18811470,20,2,1,0,0,715,1402
1710168,13,1,3,0,0,0,1306
15610492,8,2,5,0,0,204,209
9013580,31,2,3,2,1,2103,2103
9498793,34,1,2,2,1,1807,1800
12875335,13,2,3,2,0,403,403
9056643,15,2,1,1,0,1102,1102
11871217,13,0,0,0,0,0,1503
10159043,25,1,1,1,0,302,2601
2461850,35,1,1,2,0,0,0
19722302,46,2,0,0,0,0,809
3404261,15,1,3,0,0,218,218
2082031,23,2,2,1,0,507,901
529207,17,2,1,2,1,810,810
4139153,25,1,2,3,0,103,206
856844,26,2,6,0,5,601,601
7956719,17,2,1,0,0,1104,509
943749,0,0,3,0,0,0,2204
11278300,28,1,1,2,0,1305,1101
6814850,36,1,3,1,0,403,403
4433806,31,2,1,2,1,0,103
2396420,32,1,1,2,0,307,1901
1885356,15,2,3,0,0,1107,1107
10133876,6,1,4,0,0,1602,1602
15608938,36,1,2,2,0,307,307
147309,10,2,0,0,0,212,208
1013261,23,1,2,3,1,1201,1201
6421742,23,1,6,1,0,305,305
10058161,20,2,4,2,1,704,512
14623694,33,2,2,0,4,410,410
2983099,26,2,2,0,1,406,406
6086621,29,2,1,0,0,1503,102
14067858,25,2,2,2,0,416,401
13505931,0,2,0,0,0,0,103
19660011,0,0,0,2,0,0,306
10736537,12,1,0,2,0,0,205
7720686,31,1,0,2,0,0,2501
15262329,17,1,3,1,0,306,302
16661081,40,2,2,2,0,2408,2408
8823423,22,2,2,3,0,102,102
10933741,13,2,1,0,0,409,409
2625903,0,0,0,0,0,0,0
2372770,11,2,0,1,0,0,1302
16842443,17,1,3,0,0,705,705
15070762,14,1,2,0,0,2301,1603
9805498,17,1,3,0,0,1007,1007
13871275,18,1,3,0,0,2202,2201
1494287,24,1,1,1,0,1007,0
14713710,22,2,0,3,1,1901,2601
4214288,32,2,0,2,0,0,606
5906465,21,1,1,1,0,303,303
5102743,13,1,5,1,0,0,2800
2327962,19,1,3,1,0,211,220
10888180,30,1,1,2,0,506,506
5589371,13,1,0,0,0,1805,1805
2337513,38,1,2,2,0,0,2201
5400461,19,1,3,1,0,2002,0
18408701,13,1,4,0,0,306,302
16060089,17,2,3,0,0,0,1009
17561607,30,2,5,2,1,1901,911
9862719,20,1,1,0,0,1505,206
20046810,62,2,0,2,0,1801,220
3949176,21,2,2,1,0,1105,1105
13395324,24,2,3,0,0,1710,1710
11343976,39,1,2,2,0,1814,1814
5768566,27,1,0,1,0,2402,2402
5298152,9,2,4,0,0,0,2507
18610611,37,1,4,2,1,0,915
18346500,13,2,3,0,0,1308,1308
11718968,13,2,5,1,0,2601,2601
19347058,18,1,2,1,0,705,705
2834038,26,1,1,0,0,0,2507
9236752,28,1,2,1,0,1008,209
13372511,16,1,2,1,0,1504,1504
4721722,24,1,0,1,0,402,203
14028958,24,1,0,3,1,1205,1207
1592732,25,2,1,0,5,309,309
1536268,15,2,2,0,0,403,403
11901728,18,1,1,1,0,1509,1509
12895122,23,1,2,0,0,501,501
19439590,21,1,4,0,1,0,1002
9713435,36,1,0,2,0,1402,1405
19429915,7,2,5,2,0,604,604
16402903,15,2,3,1,0,202,202
7069462,0,0,1,2,0,0,0
3194960,27,1,0,1,0,2007,2007
2115492,13,2,3,0,0,0,313
10572701,22,2,1,3,0,1107,2601
3828136,42,1,1,1,0,512,904
1392616,41,2,1,2,0,806,806
6716203,15,1,3,0,0,0,1508
503158,0,0,1,0,1,0,502
15680395,16,1,3,0,0,110,110
1845710,27,1,2,1,0,1007,1007
7496327,15,2,2,0,0,203,203
17697321,31,1,0,2,0,708,708
3863159,27,2,1,2,1,0,0
3672428,32,1,6,2,0,312,305
18450942,29,2,3,2,1,716,509
9164972,19,1,5,1,0,412,1107
5482509,0,0,0,0,0,0,303
6299003,19,2,2,0,0,305,602
12305439,29,1,1,0,0,201,201
4677901,33,1,1,2,0,1405,1402
10702336,9,0,0,0,0,0,310
4395469,29,2,1,2,1,207,207
12948509,32,1,3,2,1,2301,315
16896300,38,1,1,2,0,1101,1101
12155167,31,1,1,2,0,109,0
541750,4,1,0,0,0,1302,1102
334638,16,1,5,1,0,1707,1711
13159456,21,2,2,1,0,2809,2801
9075577,17,1,2,1,0,101,1702
9246971,26,2,1,1,0,810,810
7307885,11,2,3,3,1,0,2004
8534736,18,2,1,3,2,708,1107
9928323,25,1,0,1,0,809,809
11302248,15,1,1,0,0,712,712
19889445,13,2,3,0,4,401,401
14019593,0,0,4,0,1,0,403
14645304,9,2,0,0,0,611,611
15912409,18,1,0,2,0,0,511
14439061,44,2,0,2,0,1408,1105
15974481,15,1,0,0,0,0,606
509533,26,2,1,1,0,1601,1601
10621178,22,1,1,1,0,418,418
3514224,0,0,3,0,0,0,302
10145570,0,0,2,3,0,0,1801
17063694,21,2,3,0,0,1702,302
370114,13,1,0,0,0,0,103
441394,21,2,0,0,0,0,0
1711486,24,1,2,2,0,1804,1804
18154424,25,1,4,1,0,0,0
10299512,27,2,5,1,0,806,808
6346215,30,2,2,2,1,101,101
19944262,26,1,1,1,0,1802,1802
11900901,22,1,2,1,0,204,206
16383092,13,1,3,1,0,0,104
16392861,11,1,0,0,0,0,501
2420801,35,1,1,2,0,1101,1101
12508434,19,1,1,1,0,3103,3101
13940605,26,1,2,1,0,504,504
9286595,0,1,4,0,0,0,1003
17366072,37,1,1,2,0,2008,208
2719923,12,1,0,0,0,1901,1901
1823624,29,2,1,2,1,901,901
812810,15,2,2,0,0,2202,2202
16906108,22,2,0,0,1,1708,1708
13883730,35,1,2,2,0,107,2301
2541261,18,2,1,1,0,906,906
18836636,21,1,1,1,0,510,510
6935531,14,1,4,0,0,1302,1302
16260820,29,2,3,0,1,2501,2501
17762495,26,2,2,0,3,302,113
6109633,34,1,0,2,1,2105,2105
11391669,40,2,1,2,0,2301,2301
3594890,26,1,6,1,0,1402,1402
7326782,16,1,0,3,0,0,0
17219294,30,1,2,2,1,301,506
6807642,15,2,4,0,0,801,801
1815817,17,2,1,1,0,1303,1303
1829660,16,2,0,0,1,305,305
16716580,20,1,1,0,0,1204,1204
2310693,40,1,2,2,0,0,2401
2090341,23,1,1,1,0,2106,2101
1626279,57,2,6,0,0,0,307
14671899,0,0,0,0,0,302,0
18093551,0,1,0,2,0,0,2301
543775,27,2,5,0,0,0,1403
3231044,17,1,2,1,0,1305,1104
9957974,18,1,5,0,0,2401,2402
664793,21,2,1,0,1,1109,1109
6213193,26,2,0,0,0,2204,2204
16352650,17,1,3,1,0,0,1901
14137214,23,2,2,1,0,105,105
2398072,24,1,2,1,0,0,413
901411,27,2,0,2,1,0,609
16594698,20,2,6,1,0,0,2601
2972592,19,2,1,1,0,116,801
2304403,0,0,0,0,0,0,606
19723538,0,0,0,0,0,0,803
6352748,22,2,5,1,0,206,703
9012294,24,1,2,3,0,804,804
19130351,9,1,4,2,1,0,1302
9603599,21,2,2,0,0,308,308
2580849,13,2,3,1,0,204,204
687980,22,1,1,2,0,2402,0
3822471,29,1,2,2,0,601,601
11609732,16,2,2,0,0,1204,1204
16607315,25,1,2,1,0,1004,1004
7929634,28,1,1,1,0,504,2601
4504483,29,2,2,2,1,301,301
11825075,15,2,3,0,0,814,814
690601,40,1,4,2,0,502,509
2448705,9,1,0,2,0,0,1401
2212513,2,0,3,2,0,0,0
2767783,27,2,2,2,1,302,302
3025497,22,1,0,1,0,210,201
16293156,14,1,4,0,1,0,110
15348404,26,2,1,1,0,0,1708
6639565,23,2,2,1,0,106,1107
11106844,23,2,1,3,0,3104,3101
6506895,22,2,1,0,0,413,401
1750279,17,2,3,0,0,206,203
2595518,11,1,4,3,0,2501,2501
11016452,0,0,0,2,0,0,308
3128643,36,1,3,2,0,101,101
1599202,11,2,4,0,0,0,0
7351101,43,1,5,2,0,1405,1405
1731871,30,2,2,3,1,220,220
2636949,18,1,5,1,0,1710,1710
9064030,17,1,1,1,0,203,206
14616110,12,1,0,0,0,1304,1304
968305,24,2,1,1,0,1110,1402
8134860,18,2,5,1,0,901,901
2543121,15,1,3,0,1,909,909
17523806,21,1,1,1,0,1513,1509
1863306,35,2,0,2,0,2201,2201
1013859,37,1,0,2,0,0,1301
1724268,20,1,1,0,2,1102,1102
1990872,36,2,0,2,1,0,2408
17021583,39,2,2,2,0,210,212
11094991,28,1,1,1,0,1102,1102
9469533,12,1,5,0,0,0,609
16672963,36,2,1,2,1,301,301
7859757,18,1,0,0,1,0,2514
10192429,27,1,1,1,0,608,305
15709134,3,1,1,0,0,0,0
9265789,24,1,5,1,0,503,1103
2495389,26,2,0,3,0,0,805
15732475,27,2,5,0,4,407,407
15329296,0,1,0,0,0,0,206
11778113,0,0,1,2,0,0,3004
3292462,18,1,3,0,0,407,1901
16718073,21,1,1,1,0,1109,1107
1073278,23,1,2,3,0,2204,2204
6182904,22,2,1,1,0,610,610
16711732,31,2,1,1,0,512,505
2270256,21,1,2,0,0,0,2001
2368557,20,1,1,2,0,703,713
15203868,19,2,5,1,0,410,401
1379293,13,2,3,1,0,604,705
6613948,32,1,0,2,0,602,602
6866979,0,1,1,2,0,0,603
9371631,24,1,4,0,1,609,606
1371781,13,2,3,0,0,312,306
19398224,36,2,2,2,1,603,603
15492481,0,0,0,0,0,0,218
3113641,29,2,6,0,1,1305,1305
1249825,22,2,1,1,0,1901,1001
19957311,25,1,2,1,0,114,114
2101027,15,1,3,1,0,0,1301
14111038,38,1,2,0,0,1808,1808
5879346,0,0,4,0,0,0,308
10491212,31,1,1,2,0,309,309
18723626,11,2,4,3,1,0,304
17882405,29,2,1,1,0,2009,1802
37222,19,1,3,1,0,1502,512
11547502,21,1,5,1,0,503,503
3506029,28,1,0,1,0,0,509
16929890,20,2,5,1,0,1703,2301
14868727,15,1,1,1,0,410,410
13548425,15,2,3,2,1,0,105
2410016,19,1,3,1,0,1607,1608
992560,16,2,0,0,0,304,301
538656,22,1,3,1,0,1102,1102
14232728,26,2,1,0,1,606,606
15514788,41,2,3,2,1,1408,2801
19075000,25,1,3,1,0,0,2001
7781352,27,1,3,1,0,108,108
4531724,22,2,0,0,0,0,609
11949521,26,2,1,3,1,805,801
17078054,32,2,5,0,1,205,205
19170612,0,2,7,2,1,111,102
710707,44,1,3,2,0,1810,1810
7681528,10,2,4,1,0,0,102
7698606,0,0,0,0,0,0,0
18824207,24,1,1,1,0,402,1901
134028,29,1,2,0,1,1402,1402
7995225,0,0,2,0,0,0,1404
4860936,24,2,3,1,0,803,1103
399894,19,2,1,0,0,805,805
7157273,20,2,1,3,0,502,505
12662033,14,2,1,0,0,607,607
648539,26,2,1,0,1,509,509
2749593,15,1,1,0,0,116,116
13666561,19,1,1,1,0,1003,1003
8879676,34,1,2,2,0,105,2701
5220858,33,1,3,2,0,814,212
16953850,29,1,0,1,0,1301,209
13375516,43,1,0,2,5,0,404
1879804,24,2,3,3,2,206,2802
7417589,32,1,1,2,0,2601,2601
18694045,20,1,0,1,0,0,418
6750251,13,1,3,0,0,310,2301
19156431,16,2,1,0,0,209,213
4774942,21,1,2,1,0,813,801
19896088,34,2,2,0,1,705,702
17333624,17,1,1,2,0,506,506
14078694,16,1,3,0,0,0,2108
6026969,0,2,4,0,0,710,710
1286871,10,2,4,0,0,304,304
468755,1,2,0,3,0,0,805
6757294,27,1,1,1,0,305,110
18813726,19,1,3,1,0,1010,1010
566840,11,2,3,0,0,215,215
8407261,0,0,0,0,0,0,1901
19906404,29,1,1,1,0,0,0
18393860,26,2,2,0,6,105,1104
11041214,13,1,5,0,0,1003,1003
9080730,25,1,0,1,0,901,901
4100253,26,2,2,0,1,204,204
3785243,30,2,0,2,1,0,1401
9623455,36,2,0,2,0,0,0
8951261,22,2,1,0,0,504,505
494512,11,1,4,0,0,0,2801
4345181,33,1,1,2,0,1408,1408
18504371,22,2,1,1,0,2004,0
1921654,0,0,0,0,0,0,0
1583213,13,0,0,2,0,0,1504
19463577,12,1,2,2,0,1706,1706
5874444,15,1,1,0,0,0,1506
2509091,36,2,0,2,1,1006,1006
16338405,27,2,2,3,0,508,508
