userID,age,gender,education,marriageStatus,haveBaby,hometown,residence
2566952,14,2,3,0,0,1901,1901
9944113,0,2,3,0,0,0,1508
73594,15,2,0,0,0,0,101
2414866,15,2,0,0,1,0,706
2821264,45,1,1,2,0,801,206
7106604,23,1,2,3,2,401,0
2009371,15,1,0,0,0,0,0
2004984,22,1,2,1,0,607,607
8802583,11,2,3,1,0,510,509
18213549,45,1,1,2,0,1401,1401
1809378,10,2,1,0,0,401,605
1000311,0,0,0,0,0,0,110
4833807,23,2,4,0,1,0,1511
3710727,19,2,2,1,0,2505,2505
10303297,35,2,1,2,1,1803,1803
2564774,15,2,0,0,0,503,503
3574165,22,2,3,0,0,1803,1803
19878124,19,1,4,3,1,303,303
5318385,28,2,1,0,1,2201,2201
7527184,27,2,3,2,0,0,908
2635860,17,1,2,0,1,214,806
7712437,29,2,1,0,1,2011,2301
16722487,28,1,1,3,0,604,604
83296,18,1,1,1,0,1704,1704
7841925,25,2,1,0,0,1805,1804
2546226,0,0,0,2,0,0,1706
10297341,16,1,0,1,0,213,213
11800976,29,2,2,0,0,0,606
399004,7,1,4,2,0,1703,1703
2451434,25,2,2,3,0,204,0
7008747,28,2,5,1,0,315,315
5191523,31,2,4,2,5,807,807
387923,28,2,1,2,1,2003,2003
6890275,20,1,2,0,0,803,221
2165784,44,1,2,2,1,1602,1602
16505153,18,2,1,0,0,2404,0
5395029,25,1,5,1,0,2012,2701
18970995,17,2,0,0,0,301,301
2381014,24,2,6,1,0,909,909
2847330,26,1,1,1,0,0,2001
4973461,23,1,1,1,0,1105,1105
1376484,0,0,0,0,0,1506,1506
7484972,30,2,3,2,1,202,209
12796837,11,2,4,0,0,0,1707
10903835,4,2,2,2,1,216,216
13301679,14,1,3,0,0,0,115
7079127,0,0,0,0,0,0,0
13997270,37,1,1,2,0,0,201
36112,12,1,4,2,0,0,1506
15558766,26,1,1,1,0,1301,1306
10039219,30,2,0,2,2,310,2301
398554,36,2,3,2,0,303,303
18280205,38,1,2,2,0,0,206
9120577,17,1,2,1,0,2403,2403
11523625,5,2,0,0,1,0,0
9614632,21,2,2,3,1,0,0
8272493,26,1,2,0,1,207,209
15709278,0,0,0,0,0,0,301
8227691,16,2,3,0,1,607,607
13833492,43,2,1,2,1,407,220
2682951,15,2,0,0,0,0,1901
4940590,8,1,0,0,0,0,1901
9789989,3,1,0,0,0,0,209
3448854,21,2,2,0,0,603,2701
499446,47,2,2,2,1,2011,2011
1719750,16,1,2,0,0,1511,1511
14908471,12,2,3,0,0,1303,1304
18165651,28,1,1,0,2,1607,1607
2527394,17,1,1,1,0,701,1107
12667120,13,1,1,0,0,0,1801
18644228,0,0,1,0,0,0,901
11906104,15,1,1,0,0,602,602
1519141,23,2,1,0,0,2809,2809
16256545,34,2,2,2,1,0,713
16544651,23,1,5,1,0,2003,2001
13108893,18,2,0,1,0,502,502
9880823,20,2,0,0,1,0,0
15732844,25,2,1,0,2,903,811
15413349,17,1,1,1,0,1104,1104
1888162,18,1,3,0,0,1008,1008
16290454,24,2,1,1,0,511,503
4444960,0,0,1,1,0,0,0
16246096,31,1,2,1,0,410,219
1999271,0,0,0,0,0,0,0
6386043,29,2,1,1,0,2601,1601
11392960,16,1,2,0,0,1809,1810
2808625,0,0,0,0,0,104,0
292256,47,1,2,2,0,101,1701
9959170,14,2,2,0,0,0,2506
16462498,23,1,0,1,0,104,102
77360,16,1,2,0,0,1703,1703
17727216,34,1,3,2,0,609,609
2271882,21,2,2,3,1,710,710
9795863,37,1,1,2,0,2007,2007
6353219,35,2,1,2,1,2301,0
5028628,10,1,1,2,0,0,310
19763348,0,0,0,0,0,0,1503
15797487,28,2,1,0,1,0,104
14284468,18,1,2,1,0,1301,503
6761177,21,1,3,1,0,2001,2001
2535932,0,0,4,2,0,0,2001
3536771,16,1,2,0,0,704,704
3177909,15,1,1,3,0,2301,2301
15651563,14,2,4,1,0,1301,1301
19749869,19,1,5,1,0,2108,2108
6001985,13,1,3,2,0,2107,2107
13883531,26,2,1,0,1,309,313
17201106,28,2,0,2,0,102,102
2517508,32,2,1,2,1,3001,3001
15108577,14,1,3,0,0,2503,2503
2623305,31,2,1,2,1,1104,1104
1322812,20,1,2,0,0,1901,1901
8832151,30,1,0,0,0,0,0
4667787,37,2,2,2,1,0,212
19099551,19,1,3,1,0,802,801
2518425,27,1,0,2,1,206,0
15650631,31,1,1,2,0,602,602
19914432,13,1,3,0,0,303,303
15523532,24,2,3,0,1,104,206
2790286,11,1,2,1,0,0,2201
9512149,28,1,2,1,0,906,206
1567326,15,2,5,2,0,0,505
2860450,19,1,1,1,0,203,202
606021,37,1,0,2,0,2701,2011
487137,19,1,0,0,0,706,706
2749618,39,2,0,2,0,0,610
10889380,22,2,5,0,6,0,1203
15087802,21,2,3,1,0,504,504
12952781,25,2,1,3,1,303,303
348972,26,1,2,1,0,603,603
18519385,15,2,2,1,0,913,913
18140567,0,0,4,0,0,0,503
16417087,27,2,3,1,0,904,201
705049,25,1,2,1,0,812,812
16283533,26,2,2,3,1,106,106
621734,0,0,0,2,0,0,0
16532487,22,1,1,1,0,606,605
12518739,39,2,0,0,0,2001,2001
15205004,8,2,4,0,0,0,1001
7786187,18,1,1,0,0,809,809
936039,35,2,1,2,1,0,810
10090667,24,1,2,1,0,409,205
210517,13,1,3,1,0,210,212
3716427,11,2,4,0,0,0,1508
863843,14,1,3,0,0,0,609
552013,24,2,2,0,0,705,705
16079108,27,2,1,3,1,417,417
3786093,30,2,1,0,0,0,0
9390812,0,0,0,0,0,1501,1501
10125425,26,1,1,1,0,206,206
14350399,36,2,1,2,1,1105,1102
17361139,29,1,5,1,0,716,716
260055,11,2,3,0,0,0,305
986385,21,1,2,1,0,1208,1208
6809561,21,1,4,0,0,211,211
16481488,12,1,1,0,1,601,601
18537057,11,1,3,0,0,0,109
5268722,20,2,5,0,0,1507,1507
1615004,26,1,2,1,0,807,807
5215702,30,2,2,2,0,213,0
2474998,22,1,3,1,0,1205,1200
17204185,12,1,3,1,0,0,1709
1043482,16,1,0,0,0,0,2301
1602765,18,2,1,3,0,203,201
9803787,22,1,3,1,0,0,1704
15538745,22,2,1,1,0,1006,1006
701316,40,1,3,2,0,202,0
16433044,12,2,5,0,0,104,104
4721777,23,1,0,1,0,2406,2406
14866013,32,2,2,2,1,221,209
12172697,13,0,3,1,0,0,1006
2931103,21,1,1,1,0,215,3301
10831269,37,2,0,2,4,1107,0
19597353,20,1,1,1,0,203,201
9007512,13,1,5,0,0,204,204
16173650,0,0,0,0,0,0,2107
12967040,32,0,3,0,1,0,1103
12415943,21,1,1,1,0,510,513
302464,17,2,1,1,0,503,3301
357949,13,2,0,0,0,0,1805
7507952,27,1,1,1,0,501,505
7017514,28,1,2,1,0,1605,1605
19520690,26,2,0,0,1,1408,1400
8197592,23,1,1,0,0,1406,1302
14339081,16,2,2,3,0,0,2101
10295897,12,1,4,0,0,0,101
19267654,25,1,2,1,0,104,104
13741381,28,2,1,1,0,1502,1502
9848220,14,1,3,0,0,0,105
16039673,13,2,3,0,0,0,1901
15050319,27,2,1,1,0,1408,1408
2643166,50,1,0,1,0,0,1708
2241307,18,1,3,1,0,1205,220
1960250,0,2,3,0,0,0,416
6230607,16,1,3,0,0,508,2601
11376329,20,2,2,1,0,0,213
7251902,23,1,4,3,0,0,510
15556695,0,0,0,0,0,0,1008
14624572,25,2,1,2,1,1401,1401
5429315,19,1,2,1,0,906,906
869604,11,2,1,1,0,0,0
10887407,28,2,6,0,4,0,1605
6474924,19,1,5,1,0,2002,2002
15844989,28,2,3,0,1,0,1401
12390249,25,1,2,0,0,1705,1705
6435554,16,2,0,0,1,701,701
3578776,30,2,2,2,3,0,2206
3561984,23,1,2,1,0,2011,2011
3208412,0,0,3,0,0,0,1901
14764570,18,1,2,0,0,401,1607
17782888,27,1,2,1,0,104,104
6422648,13,1,3,0,0,0,218
2008951,0,0,2,2,0,0,1502
1813098,19,2,5,0,0,1804,1808
9521628,23,2,3,1,0,2301,0
8566173,29,1,1,1,0,1306,1306
5551091,18,1,1,1,0,806,806
19494432,33,2,1,2,1,0,602
1250524,14,2,3,0,0,201,201
2848267,13,2,3,0,0,0,608
15735529,12,1,0,0,0,0,1203
11689273,54,1,1,2,0,0,2403
4621913,23,1,2,1,0,503,503
369026,10,1,4,0,0,414,414
4538009,27,1,1,1,0,716,206
921466,17,1,1,0,0,1407,1407
1227170,18,1,1,1,0,510,510
1500070,41,1,0,2,0,1403,0
18625412,0,0,1,3,0,0,0
19335446,27,1,2,1,0,2301,1601
10554563,23,2,6,1,0,603,603
19541847,17,0,2,1,0,410,3007
2044952,0,1,2,2,1,413,401
10931999,20,2,1,1,0,912,903
7304229,15,1,1,2,0,2012,2012
5968338,18,1,5,1,0,216,216
15373697,24,1,2,1,0,1110,1110
16846368,22,1,0,1,0,1610,503
16946865,19,2,1,0,0,105,105
2556775,36,2,0,2,1,712,712
780883,27,2,1,2,1,703,703
1243012,13,2,3,2,0,305,305
18977132,24,2,1,3,2,0,717
13164198,25,1,4,1,0,205,205
6166696,22,1,1,1,0,901,213
13007931,13,2,5,0,1,1705,1705
4132675,0,0,0,0,0,0,513
15351910,13,1,3,0,0,206,206
10592562,59,2,1,2,5,0,2201
7939543,42,1,0,2,0,102,102
15374944,0,0,0,0,0,0,0
1211229,38,1,0,2,0,407,407
2524816,23,2,2,0,1,208,212
16710220,17,1,5,0,0,1802,1802
11211567,12,0,3,0,0,0,301
8159596,21,2,0,0,1,2408,2408
13688401,13,1,4,0,0,0,1306
14544617,23,2,0,3,1,1706,1901
795444,23,1,0,0,0,0,901
3761558,19,2,3,0,0,313,316
824123,29,2,1,1,0,201,111
2395740,17,1,1,0,0,1801,601
1057979,26,1,0,1,0,806,201
18878970,33,2,1,2,1,0,1901
1859445,25,1,2,1,0,1003,1003
19657828,24,1,2,0,0,1010,1010
1531757,54,2,1,2,1,1601,1601
15426432,41,2,4,0,0,0,0
11025844,0,0,0,0,0,0,0
16363295,16,2,3,0,0,716,716
3232528,27,2,1,0,0,309,305
2645811,11,1,4,2,0,118,118
15067428,13,1,1,0,0,1001,201
14100210,18,1,1,0,0,206,206
666492,34,1,0,2,1,1207,1207
249644,27,2,1,0,1,107,107
1397823,22,2,0,0,1,805,914
19241545,27,2,1,0,1,402,2506
4671920,21,2,1,1,0,1509,1509
7293334,23,2,3,1,0,0,1901
17862302,28,2,1,2,1,604,604
9130724,19,2,1,0,3,510,510
11354991,16,1,2,0,0,0,1001
1374234,15,1,2,2,0,0,1708
17508940,18,1,2,1,0,411,404
3907087,17,1,2,1,0,1207,1207
6501977,0,2,3,1,0,406,209
12552649,18,1,2,0,3,203,201
16120850,0,1,0,0,0,0,2601
9419365,15,1,0,0,1,0,103
2687289,22,2,0,0,1,0,1401
16357552,20,2,2,3,1,103,103
614607,26,1,0,2,0,0,0
1293631,27,1,3,1,0,808,808
12428204,33,2,1,2,1,0,1701
7539484,40,2,6,0,0,1308,201
13543229,38,1,4,0,0,1610,1610
2778989,14,1,1,2,0,0,1901
10363928,16,1,2,0,0,0,1204
2289218,17,1,1,1,0,1408,1402
4694260,23,1,4,1,0,2601,2601
12331268,14,1,3,1,0,2301,1709
19749747,23,1,0,1,0,1104,1104
1862611,44,2,1,2,0,410,410
5226698,28,1,5,1,0,1101,0
16500733,53,1,3,2,0,0,903
18526009,33,1,2,2,0,407,1110
6879808,21,2,3,1,0,701,901
14261866,14,1,4,3,0,503,503
8328073,38,2,3,2,1,0,206
8634364,15,1,3,1,0,609,609
11490049,0,0,1,3,0,0,804
11098825,27,1,0,2,0,0,0
880308,19,1,2,1,0,0,1501
403747,0,0,0,0,1,0,0
8383604,28,1,0,0,0,113,113
8359161,20,1,0,1,0,0,0
14260740,9,1,4,0,0,0,111
3067819,30,2,1,2,1,814,814
8011567,26,2,6,3,0,911,911
4200493,27,2,4,2,1,906,1101
1893981,22,2,1,1,0,2406,102
13185610,33,2,3,2,0,0,1805
7855254,34,1,3,2,0,1306,417
16524997,28,2,0,2,1,712,704
6641196,27,2,1,2,6,0,306
16346882,6,1,4,0,0,0,206
3008345,23,1,1,1,0,308,307
1458532,24,1,1,1,0,401,221
19597409,34,1,1,2,0,408,401
17023476,12,1,3,0,0,0,507
2653284,45,2,2,2,1,608,608
13171242,27,1,1,1,0,807,807
5312439,5,1,1,0,1,0,603
8696603,20,2,2,0,0,0,101
16042408,32,2,0,2,0,1604,1604
11893626,25,1,1,0,0,701,503
1839132,36,1,2,2,0,309,309
9461443,46,1,1,2,0,0,801
11083263,20,2,3,1,0,203,203
9425987,40,1,4,2,0,305,305
4564256,19,1,1,1,0,402,402
6148628,30,1,2,2,1,0,902
19248985,28,2,2,1,0,0,211
11270876,30,2,1,0,1,0,2601
17655538,30,1,0,2,0,0,904
17111010,27,1,2,1,0,1011,1011
7991032,20,1,3,1,0,204,201
15948217,0,0,0,0,0,0,212
16669861,25,2,2,0,0,2109,2109
7574198,0,2,5,2,0,0,507
2890936,28,1,3,0,0,2001,2001
10999926,16,2,4,0,0,1209,1209
15365488,19,1,1,0,0,103,103
15491550,14,1,5,0,0,403,1402
13617796,15,1,2,0,0,0,2103
11985255,18,1,5,1,0,1502,1502
4703148,33,2,4,2,3,0,603
3411241,25,1,3,1,0,814,807
12376883,20,1,1,1,0,601,601
1424591,9,2,4,0,0,1702,1702
14649681,11,1,3,2,1,0,213
2175759,36,2,4,2,1,1405,509
8580830,24,2,1,0,0,510,510
365100,21,2,1,3,0,1901,1901
4512946,44,2,1,2,1,1402,1402
12763576,12,1,3,2,0,0,315
13292434,15,1,3,1,0,502,502
3878916,12,1,4,0,0,1104,1104
59055,26,2,1,0,0,1301,1301
4600329,18,1,3,1,0,208,201
3815432,54,1,0,2,0,807,807
2218752,11,2,1,0,1,1002,1002
403965,36,1,5,0,1,0,2204
14253839,12,2,3,0,0,110,2701
1322601,0,0,4,2,0,0,2209
8191316,20,1,2,1,0,0,604
13287595,40,1,2,2,0,717,717
10373761,27,1,0,2,0,502,503
12758030,26,1,2,1,0,402,402
34488,30,2,6,2,1,601,601
3936830,24,2,0,0,1,1105,0
14267831,29,1,1,2,0,2301,2301
6436102,23,1,1,1,0,1406,1406
12515484,34,2,0,2,1,221,221
11726720,18,2,2,0,2,606,606
1317907,46,1,0,2,0,0,1805
1373438,0,1,4,1,0,0,401
1926530,27,1,1,1,0,305,305
1230259,30,1,1,0,1,1008,1008
1877103,21,1,2,1,0,504,504
6006150,15,2,1,1,0,109,109
2581704,44,1,2,2,0,2108,2508
560625,31,2,1,2,0,101,910
3172168,20,1,1,1,0,702,702
4044570,20,1,1,0,0,311,311
10647880,33,1,2,2,3,2403,2403
5856466,16,2,3,1,0,214,206
11282884,29,1,2,2,0,1812,0
13270245,22,1,2,0,1,1306,1306
336336,17,1,2,0,0,2101,2502
14815140,12,2,4,0,0,0,101
1573248,11,2,1,0,0,0,1901
17590771,16,1,3,0,0,702,703
17373447,13,2,3,0,0,0,2006
3287859,27,1,1,1,0,2301,1104
10207619,0,0,4,0,0,0,511
14166568,0,0,0,0,0,0,116
13584091,26,2,3,2,6,2501,2501
11724661,36,2,3,2,0,0,0
4568256,20,2,3,0,3,810,1101
14768686,15,2,1,1,0,2111,2111
13535751,16,2,1,0,0,1001,1001
7281070,17,2,2,3,2,908,102
4830522,23,2,0,0,0,216,216
20035302,13,1,3,0,1,0,603
1695360,19,1,5,1,0,701,701
2252343,13,1,1,0,0,209,209
8970714,28,1,1,1,0,0,1104
12653789,16,2,3,0,0,0,1003
531543,32,2,1,2,0,0,0
2249809,34,1,0,2,0,902,0
16610602,7,2,4,2,1,0,602
4040092,21,2,2,0,0,0,916
10703163,27,2,5,1,0,1604,1604
16740795,13,2,3,2,0,112,112
4852279,0,0,1,2,0,0,2005
19213528,0,0,0,0,0,0,0
11014046,28,1,1,1,0,310,306
5877038,28,2,1,1,0,806,806
1384745,27,1,1,2,0,702,702
10548220,23,2,2,1,0,809,800
4423152,17,1,0,1,0,1709,503
9266938,0,2,0,2,0,0,901
19527006,40,1,1,2,0,1705,1705
17907423,9,2,0,0,0,0,2301
11049762,28,1,1,3,0,511,511
18055566,28,2,1,2,1,501,501
2112545,15,1,3,2,0,403,401
1517568,0,0,0,0,0,0,609
1823835,0,0,4,0,1,0,0
2409116,36,2,1,2,1,307,307
9033864,12,1,3,1,0,402,402
3798988,27,1,3,1,0,1103,0
14024572,35,2,5,2,1,2401,2407
9716997,23,1,0,1,0,1402,403
19127279,22,1,0,0,0,0,0
2528178,15,2,0,0,0,0,311
3189820,17,1,1,1,0,2301,2301
9644045,17,2,3,1,0,2904,2904
7097005,25,2,2,2,0,601,601
884207,13,1,2,1,0,0,216
465541,11,1,3,1,0,0,306
8864387,22,1,2,3,1,405,405
11856541,22,2,2,0,1,208,1403
15549046,0,0,1,1,0,0,313
7037,30,1,0,0,0,0,0
3383794,55,2,2,2,0,501,0
11006244,10,1,4,1,0,2701,513
2769125,28,1,0,0,0,0,1502
8292888,13,2,2,0,0,2003,2003
18720500,40,1,0,0,0,221,1014
8541253,20,1,1,1,0,204,209
2127247,23,2,6,1,0,2205,2301
562413,17,2,2,0,1,208,208
19236445,0,1,4,2,0,2113,2113
3937001,11,2,3,0,0,1603,1603
9013390,14,1,3,1,0,1205,1205
16538001,16,1,2,3,1,103,103
17675777,29,2,1,0,1,0,2601
1164848,29,2,1,0,1,605,605
4539875,15,2,1,0,0,1103,1103
5622556,9,2,1,2,1,2601,2601
9112061,16,1,3,3,0,805,805
3602521,11,2,0,3,0,202,200
5710222,15,1,3,0,0,901,906
14433320,25,1,1,1,0,1514,1514
9762,23,1,3,3,0,2405,2407
14608513,18,2,5,1,0,1705,1705
1259018,16,2,0,1,0,1205,1205
4649997,22,2,1,3,0,504,504
1798957,25,2,1,1,0,0,2301
225561,12,1,4,0,0,0,111
1722945,13,2,4,0,0,1901,1901
5442522,24,2,0,0,0,201,201
2513636,9,2,4,0,0,307,307
869314,35,1,0,2,2,213,213
226255,26,1,1,1,0,0,2509
488035,18,1,2,0,0,0,209
251368,0,0,3,0,0,0,0
15219007,15,2,2,0,0,0,803
4041300,12,1,0,2,0,1701,1701
15078647,20,1,2,1,0,103,609
13292883,13,2,1,3,1,0,806
11130586,26,1,0,1,0,104,104
1361729,32,1,1,2,1,1201,1201
5210814,21,1,2,1,0,1201,1201
1144620,42,2,0,0,0,0,1408
4633972,11,1,0,0,0,0,306
15189350,26,1,1,1,0,1604,1601
11276926,14,2,3,0,0,0,218
4216805,12,2,0,0,0,0,503
10078181,21,1,1,3,0,506,506
11561002,34,2,1,2,2,1006,1006
16110913,18,2,1,0,0,0,708
1113275,23,2,3,0,1,510,504
10634586,17,1,1,0,0,707,707
7437722,23,1,4,0,0,0,311
1204402,0,0,4,1,0,0,1601
16426979,34,1,0,2,0,104,206
2186663,26,2,3,0,1,706,101
15817031,27,1,1,1,0,901,905
2612256,13,2,3,1,0,0,103
1749379,0,0,0,0,0,0,602
1864353,15,1,3,0,0,0,402
4021030,11,2,1,0,1,1706,1706
9439303,17,2,2,0,0,1206,1206
3888424,27,2,0,0,0,2202,2202
517263,15,2,2,1,0,415,1602
14454442,33,1,1,2,0,1501,1501
3962736,39,2,3,2,1,0,1707
19541197,20,1,3,0,0,303,303
539209,16,1,2,0,0,1102,1102
18266841,37,1,1,2,0,306,306
7365489,17,1,3,0,0,1205,1205
840178,0,0,0,0,1,0,0
16737566,32,2,2,2,1,1205,1203
15098574,29,2,2,0,0,0,1901
17289881,15,2,3,0,0,309,309
1193708,30,0,3,0,1,0,2103
9471633,15,1,3,0,0,202,202
505786,18,1,4,1,0,503,503
2463967,14,1,3,0,0,602,602
11232696,28,2,3,2,1,0,412
340733,0,0,4,2,0,0,2301
7624317,11,1,3,0,0,603,603
19669691,17,2,2,1,0,105,105
8448858,27,1,1,2,0,0,2401
8360924,20,1,0,1,0,207,206
1884781,19,2,0,0,0,1303,1303
1945411,22,1,0,0,0,0,2506
12338259,14,2,1,0,0,206,813
1789615,17,1,3,0,0,1002,1002
15068238,0,1,2,2,0,1602,1602
8010644,27,1,1,0,0,303,303
1921848,7,1,4,0,0,0,1701
14833615,19,2,1,3,1,2101,2109
6109129,19,2,1,0,1,1506,1506
14022623,19,2,5,1,0,1008,1206
2011704,16,1,1,0,4,411,1501
596931,22,1,1,1,0,1402,1402
987821,0,0,0,0,0,0,2504
19651178,18,2,3,3,0,711,2601
