userID,installTime,appID
1,18203243,933
5,14135449,589
5,25172753,565
5,26093226,596
5,26131830,536
5,28075557,6610
5,28080132,723
5,28084904,441
5,28154511,403
5,28154511,844
12,06145612,589
12,06163049,536
12,07102208,1014
12,08131205,1032
12,08175659,634
12,16051756,662
12,21231849,1982
12,21233917,1304
14,05142213,49946
14,05142226,59822
14,05142322,78248
14,05142349,394396
14,06095031,630
14,15192402,2075
14,15192754,10815
19,02192117,12129
20,02120147,587
20,02120147,8947
20,02120147,11769
20,02120147,26010
20,02120151,357
20,02120151,914
20,02120151,1951
20,03094155,635
20,03094612,717
20,03094629,2235
20,03094644,2471
20,03094701,2203
20,03094729,875
20,03095515,1469
20,03100310,2752
20,03100754,403
20,03100754,620
20,07114429,2070
20,08133259,1546
20,08133931,2372
20,08134001,8098
20,08134100,2236
20,08134236,7824
20,08134426,11331
20,08141032,22726
20,10085019,441
20,10085043,1356
20,15092008,2681
20,16122717,1429
20,16122726,1007
20,16130452,362
20,16151056,1794
20,16233331,105965
20,16233337,3046
20,16233357,825
20,16233403,756
20,16233644,372
20,18220915,609
20,21215612,1533
20,22073918,1323
20,24010039,1301
20,30102850,2129
20,30121419,4367
21,01043717,669
21,01074444,897
21,01074730,2678
21,01082549,695
21,05072214,1201
21,05075712,966
21,05080536,711
21,05100630,609
21,05102117,2212
21,05120818,2611
21,05162616,878
21,05182730,620
21,05183503,362
21,05183528,559
21,05185800,375
21,06011317,735
21,06012027,1723
21,06101738,949
21,24193930,536
25,06125337,71137
25,12154955,379
25,13100910,906
25,23120927,3618
25,24155402,1723
31,05112129,536
38,28093808,359
38,28093808,360
38,28093808,361
38,28093808,362
38,28093808,375
38,28093808,564
38,28093808,599
38,28093808,614
38,28093808,716
41,07060857,582
41,07060857,636
41,07060857,668
41,07060857,695
41,07060857,787
41,15212040,667
44,02101837,4523
44,02201231,536
44,02201231,559
44,04210844,787
44,04211913,797
44,04211914,695
44,04211939,1004
44,06122230,1437
44,06133610,403
44,06133637,947
44,06133657,768
44,06133709,1958
44,06134010,609
44,06134130,635
44,06134142,2137
44,06134459,357
44,06134509,2191
44,06134530,361
44,06134801,3214
44,06134854,600
44,06134938,1160
44,06134958,604
44,06135226,360
44,06135342,564
44,06135829,542
44,06140112,549
44,06140325,1046
44,06140608,1769
44,06140633,667
44,06140717,362
44,06141255,375
44,06141426,1578
44,06141733,933
44,06141820,1611
44,06151503,608
44,06153201,408
44,06184028,4147
44,07210647,2106
44,08174856,533
44,08174856,586
44,08174856,596
44,08174856,1389
44,10192013,31182
44,11222519,404
44,13001218,700
44,13033540,3180
44,13035918,1334
44,13195549,824
44,14015604,806
44,14175759,1793
44,15173913,882
44,18065723,662
44,18181135,582
44,21214220,634
44,21214220,1169
44,21215651,589
44,23201528,1261
44,25084334,711
44,25095401,1015
44,26110557,715
44,26110927,594
44,26132119,871
44,28141642,878
47,21010918,2497
55,02184326,358
55,07183537,369
55,12154749,549
55,17121158,360
55,24201524,667
55,29005225,542
57,28094946,706
57,28112711,880
57,28112711,930
57,28163202,1739
58,01002117,589
58,01002117,862
58,05104549,579
58,05104758,706
58,05104822,1129
58,05104923,1002
58,05105040,587
58,05105101,377
58,05105119,711
58,05105138,906
58,05105156,631
58,13222716,1608
58,13223024,586
58,13224146,710
58,16204453,700
58,17184809,362
58,17184950,734
58,17192617,1811
58,21160805,3038
58,22230643,1739
58,25102445,998
58,25145025,13025
58,30203922,614
66,28091344,360
67,13172756,408
67,25205053,5313
67,26182434,882
67,29095919,664
68,04214147,574
68,05135338,549
68,05135338,664
68,05135338,1398
68,15012315,362
68,21120219,1030
68,26102748,383
68,28175855,717
68,28182408,1468
69,06202024,2800
73,10184943,899
73,16031852,3134
73,21153931,725
73,26181902,403
74,14101856,814
74,21010923,4516
74,21011452,582
81,17171052,4247
81,21060237,549
81,21060237,592
81,21065719,703
81,21095234,359
81,23112804,784
81,24070851,1308
81,26074551,1969
81,26093033,1323
81,29073847,408
83,08201915,3318
84,02112146,572
84,12191157,579
84,24114905,536
85,08003322,5798
85,10142829,2520
85,12103721,2207
89,17082619,939
90,24222833,16311
90,24222939,11550
90,24225900,1582
90,24225900,24431
95,01163021,837
95,02221713,357
95,03073323,612
95,03073323,711
95,05142408,409
95,05190252,403
95,06010605,916
95,06010628,695
95,10132128,586
95,12021823,360
95,23215737,884
95,25101435,662
101,02154839,715
103,14002252,549
103,14002435,541
103,14002714,542
103,14034646,695
104,05204948,3019
104,05205216,3618
105,03122738,858
105,04092322,812
105,05223108,667
105,07222236,899
110,18213600,4480
115,01200716,1617
115,01215620,403
115,04210439,359
115,07180513,746
115,10190013,595
115,10190112,581
115,10190112,1018
115,13123017,2287
115,13123857,364
115,13131037,2488
115,17182757,465
115,17232148,361
115,23202210,835
115,30231321,360
115,30231321,574
115,30231321,1207
115,30231321,1248
118,26145600,939
123,01045434,2066
123,01074426,1162
123,13225704,985
123,13231736,720
123,13232148,589
123,25074958,605
123,28225914,883
123,30225251,565
128,02235517,1547
128,05201131,5873
128,12094239,11955
128,13014745,39175
128,14145743,6366
128,23123224,380
128,23125034,2870
128,24124252,12640
128,30005339,921
129,16030530,357
129,16030530,582
129,16030530,600
129,16030530,806
129,16030530,846
129,16030530,898
129,16030530,923
129,16030530,1053
129,16030530,1590
129,16030530,1868
129,16030530,2425
129,16030530,2956
134,05145030,21280
134,08194330,1032
134,08204741,911
134,12083308,1200
134,13155533,600
134,28004335,5460
134,28085309,638
134,28152401,1069
139,01130204,609
139,10071728,948
139,12014431,3235
139,12223711,614
145,07132827,1423
145,16095325,536
145,16095327,586
145,16095327,636
145,16095327,716
145,16102124,1200
145,21180316,3605
145,30042500,362
146,15073156,814
146,16114527,541
146,17184139,1659
146,17184643,1869
146,17190519,2002
154,02075500,403
154,13225215,441
154,22201528,408
159,01211753,41934
159,01212003,4309
159,01221120,6464
159,01222825,430
159,05215334,8637
159,05215648,10933
159,05215725,5083
159,07095228,33961
159,11190754,2679
159,23224812,5448
161,01183405,699
161,03231650,1322
161,04004926,549
161,04121712,565
161,04161227,894
161,04161227,956
161,04195341,1076
161,05183112,604
161,12131011,354
161,12131011,357
161,12131011,747
161,14200238,760
161,16143955,362
161,18053438,361
161,24163135,631
161,25193117,1193
172,13012417,947
172,14011415,4263
172,14013355,1797
172,14020142,1720
172,14021149,614
172,14035153,441
172,29221821,933
172,29233632,638
173,12132900,408
173,12132900,4910
173,12164955,360
173,12164955,537
173,12203238,602
173,13090653,564
173,22125600,2160
178,24225202,720
178,25070234,3319
178,25070247,2037
178,28000755,768
178,29230544,582
178,30100819,1381
178,30183353,2883
178,30183419,357
178,30183419,630
178,30222821,826
184,01114101,2682
184,02124330,581
184,05140254,2788
184,05224723,886
184,13135142,542
184,14222754,608
184,18172002,4152
184,24095103,536
184,26222541,735
184,29235601,1481
189,04123822,357
189,04123822,635
189,04123822,651
189,04123822,653
189,04123822,827
189,04123822,923
189,04123822,1108
189,04123822,1326
189,04123822,1370
189,05145415,1900
189,05213458,4989
189,06155458,574
189,14091801,1186
189,17225717,698
189,21121919,589
193,12174051,536
193,23091032,395
193,23172406,1568
193,24133357,362
193,24133357,574
193,24133357,586
193,24133357,613
193,24204717,2944
195,03155851,361
195,03155851,599
195,03155851,1061
195,03155851,1475
195,03155851,2780
195,03155852,564
195,03155852,579
195,03155852,601
195,18175614,362
195,18175614,537
195,18175614,756
195,18175614,825
195,18175859,835
195,30122002,709
195,30122002,2706
195,30122003,603
199,26081641,980
205,01061600,883
206,05070123,1086
206,05172513,1029
206,05173334,536
206,05183102,634
206,06085613,1504
206,06085626,711
206,07221131,979
206,10013341,542
206,10013341,1286
206,12000241,769
206,12104303,589
206,12222308,377
206,13144514,600
206,13144926,635
206,13171322,612
206,15184656,2133
206,15185158,23422
206,16221828,10590
206,28124630,586
206,29055220,651
206,30142243,812
209,12103724,403
212,03164402,859
212,03164650,1201
212,05023451,655
212,05080834,1762
212,05105150,916
212,08002220,4157
212,12000338,1463
212,12113059,735
212,12123507,403
212,18073935,536
212,28021825,698
212,28021825,872
212,28021825,9611
214,16185447,357
214,16185447,375
214,16185447,537
214,16185447,558
214,16185447,810
214,16185447,885
217,12215758,1728
217,14141549,1980
217,14160339,409
217,17160746,10009
217,17162600,13340
217,17163037,479
217,18214443,883
217,21163719,3970
217,21163746,1961
217,25083809,2399
217,25152022,1829
217,26140146,50581
217,26140150,54525
236,28190358,1836
248,01170728,372
248,12010336,408
252,28201021,2499
255,13205819,1222
256,04212548,3517
256,08113144,654
256,12075129,1293
256,12091528,375
256,12202716,536
256,14015603,541
256,14015603,549
256,14015603,695
256,14015603,708
256,14015603,724
256,16225315,702
256,16225707,2550
256,17053558,6215
256,17104400,1069
256,17104504,596
256,23150606,838
256,23193738,1599
261,04123759,652
261,08215524,2447
261,15132355,629
261,17184903,357
261,18205811,1141
265,04170937,1162
265,06101245,755
265,06111236,1185
265,17172707,582
265,18174018,741
265,28072233,2988
265,30095801,574
265,30193604,695
270,21000024,1546
270,25083704,564
270,28181923,635
270,28181923,859
270,28181923,980
270,28181923,1225
274,21150405,1718
276,10045903,710
276,11050004,537
276,16111739,993
276,16111739,2871
276,16155226,276409
276,18053147,361
276,18055229,362
276,18125634,61589
276,22111210,1481
276,22135345,2056
276,22135346,1633
276,22141115,717
276,22153848,8493
276,22154218,668
276,22154633,2369
276,22170956,4615
276,24171243,631
276,30110859,194702
280,11113301,935
287,28181905,607
287,28181905,1508
288,05110109,1399
288,05110124,2227
288,06172735,357
288,07082049,990
288,07082219,960
288,07082456,746
288,08180224,1162
288,10150503,45345
288,10151351,1186
288,13210208,634
288,15160859,536
288,17195831,5002
288,23105312,16757
288,30140535,25839
294,12081844,579
294,18160931,1267
294,18164400,3256
294,18223339,4010
294,18223358,3169
294,18223515,7656
294,18223539,6625
294,18234508,27869
294,18234708,3733
296,01101601,694
296,04234918,1211
296,05164308,724
296,05183504,635
296,06204234,362
296,07044409,588
296,28184315,599
298,05151409,941
298,05151601,1209
298,06115304,582
298,13081932,787
298,13082026,1579
298,13082730,542
298,13082746,559
298,13090259,695
298,13090259,1097
298,13090259,1375
298,15132022,662
298,15132721,706
298,15133119,541
298,16071945,3777
298,25012905,1425
309,06112955,2357
309,06115950,1064
311,01131357,7710
311,01131547,13192
311,02211738,6014
311,02212209,19800
311,02212524,2004
311,03212732,20893
311,04221359,1421
311,05095045,949
311,05123702,634
311,05124905,596
311,05125833,25678
311,05125907,835
311,05130759,19869
311,05131052,12730
311,05150322,45253
311,05174403,572
311,05174403,3489
311,05174427,80800
311,05174743,204152
311,05175401,100291
311,05175525,25697
311,05180051,61238
311,05180152,23421
311,06164801,1659
311,06165436,21422
311,12173156,1183
311,14174436,536
311,15121911,1200
311,16131045,53409
311,16131905,12345
311,16212827,1152
311,16212827,2280
311,17233943,541
311,21132123,16244
311,23124702,14801
311,23132346,357
311,24130035,2193
311,24130312,3728
311,24130915,64244
311,24130941,64829
311,24131032,29381
311,26122121,735
311,26122420,8444
311,28212203,50135
311,29123224,465
311,29142101,614
314,03183627,25253
314,03183943,3692
314,03185319,634
314,04100936,536
314,05181856,608
314,05221657,899
314,05221903,1068
314,06230639,404
314,17200130,542
314,18150337,586
317,30205711,638
319,03004942,700
319,03004942,716
319,03045156,601
319,03045156,849
319,05005134,6013
319,05203408,7473
319,07014833,565
319,07014833,652
319,07014833,655
319,07014833,1509
319,07053948,588
319,11001035,541
319,11012014,536
319,11040058,401
319,12043116,11609
319,15000245,360
319,15000245,537
319,15000245,602
319,15000245,1117
319,15000245,1218
319,15000245,1618
319,15000245,1828
319,15000245,2564
319,16025748,859
319,18003620,362
319,18003620,735
319,18003620,750
319,18035408,957
319,18095738,3754
319,18192551,586
319,23002348,777
319,23002348,872
319,23002348,1561
319,23010650,1014
320,01113946,8907
320,06160353,374
320,08103034,5007
320,08122712,1110
320,10162539,1268
320,11194217,699
320,17115426,536
320,17115542,357
320,17115608,875
320,17121217,542
320,24134054,541
320,29194306,846
320,30115343,574
320,30153838,549
322,15190423,537
322,15190423,602
322,15190423,630
322,15190423,650
322,15190423,890
322,23100251,2013
322,23132434,607
322,30235157,375
322,30235157,669
322,30235157,878
322,30235157,1774
323,24222908,357
323,24222908,375
323,24222908,512
323,24222908,533
323,24222908,536
323,24222908,711
323,24222908,775
323,24222908,797
323,24222908,808
323,24222908,821
323,24222908,824
323,24222908,828
323,24222908,863
323,24222908,867
323,24222908,873
323,24222908,889
323,24222908,918
323,24222908,1468
323,24223313,2761
323,24231440,1983
324,23201821,10686
324,24194757,3881
324,24195532,957
324,26203158,542
327,05010804,905
327,10220745,14039
327,16174535,362
329,06085509,708
329,21161917,10979
329,25093136,537
329,25093148,612
329,25093210,960
329,25093311,2541
331,02131117,814
335,03001516,1914
335,03010250,589
335,03015710,1811
335,03015752,1490
335,03021724,1400
335,03030026,635
335,03034820,2933
335,03034820,7075
335,03035134,608
335,03080559,1254
335,03113245,536
335,03123821,979
335,03131225,8026
335,03133334,1403
335,03133824,1162
335,03135139,403
335,03183907,425
335,03184130,2226
335,03190715,541
335,03201025,2102
335,03234327,596
335,03235605,2804
335,04022140,1539
335,04052359,1178
335,04052527,542
335,04054211,6649
335,04054353,750
335,04055437,1015
335,04055550,6321
335,04115401,968
335,04134659,1114
335,04184000,911
335,04184056,862
335,04184805,1067
335,04194933,3073
335,04200111,725
335,04215735,1581
335,04220815,845
335,05204535,2066
335,05235224,6121
335,06002515,8737
335,06005624,706
335,06005641,849
335,06014919,375
335,06023213,655
335,06031240,2932
335,06041002,881
335,06042508,751
335,06042555,3853
335,06050416,3276
335,06074659,947
335,06074702,695
335,06074704,2191
335,06074937,2137
335,06074946,360
335,06085048,654
335,06100323,8102
335,06100352,6135
335,06115817,7060
335,06143344,3011
335,06154243,3222
335,06154436,551
335,06154642,1020
335,06184251,7241
335,06193545,768
335,06204400,8434
335,06205008,1115
335,06211503,565
335,06211733,359
335,06223356,8684
335,06235141,4026
335,07094409,388
335,07100055,1805
335,07100904,2446
335,07125927,1086
335,07191727,4992
335,07203427,2376
335,07212514,932
335,07223357,5881
335,07223430,1779
335,07224035,1261
335,07224106,5221
335,07224549,3127
335,08023309,735
335,08024101,771
335,08024123,5403
335,08032933,4701
335,08033221,4505
335,08044740,2004
335,08063056,3562
335,08063056,3563
335,08073703,1578
335,08074017,933
335,08074723,2902
335,08075628,2853
335,08174716,5526
335,08223042,636
335,10000516,2067
335,10002240,8946
335,10015654,1184
335,10021652,2572
335,10080324,5726
335,10155532,6570
335,10161429,5237
335,10165142,4179
335,10172119,720
335,10181737,5519
335,10181949,4813
335,10181949,6917
335,10183018,6280
335,10193957,5487
335,10200130,2598
335,10225705,2685
335,10225921,7225
335,10231439,1218
335,10233611,3438
335,11001344,8432
335,11003025,6151
335,11004833,2196
335,11005328,651
335,11052349,4210
335,11071035,1032
335,11074845,3586
335,11075053,7592
335,11082436,998
335,11133801,3499
335,11173003,1214
335,11173022,1680
335,11192814,1335
335,15001706,430
335,15005556,5063
335,15025837,1337
335,15040959,586
335,15064507,8903
335,15070304,2329
335,15085835,942
335,15221258,5957
335,15225113,717
335,15233837,740
335,15235209,1281
335,15235308,1200
335,16012846,844
335,16035206,2620
335,16052448,365
335,16053254,981
335,16061754,4208
335,16160606,5736
335,16170628,5858
335,17024007,723
335,17043002,1830
335,17043002,2599
335,17043315,4340
335,17072311,2710
335,17072514,996
335,17080052,3843
335,17143342,2078
335,17144048,8952
335,17214528,724
335,17220909,7349
335,17222103,1212
335,17222829,1843
335,17225847,2458
335,18000930,7629
335,18032247,2662
335,18081836,3373
335,18155307,3926
335,18172426,2811
335,18190759,1502
335,21060316,8970
335,21145413,2170
335,21173439,729
335,21184002,401
335,21184550,2769
335,21202013,2384
335,22001135,1389
335,22001135,1797
335,22001135,3392
335,22001135,5034
335,22040311,3412
335,22072833,3230
335,22230755,2977
335,22235803,3006
335,23020556,8394
335,23023049,774
335,23023103,2827
335,23034803,3674
335,23040823,7498
335,23133127,2908
335,23141433,1569
335,23173157,5970
335,23184929,8586
335,23212736,8664
335,23224950,1125
335,24035818,760
335,24064234,7109
335,24123708,2254
335,24130751,404
335,24142612,4945
335,25000923,377
335,25001218,2700
335,25160118,3236
335,25160411,1195
335,25161121,1152
335,25193954,711
335,25212612,5602
335,26003841,2823
335,26160320,4858
335,26182811,6050
335,26210721,8953
335,26230156,3996
335,28023937,588
335,28174813,2003
335,28182223,1231
335,29025728,2358
335,29172931,667
335,29195705,634
335,29200159,8632
335,29200452,8486
335,29213159,2704
335,30005631,2718
335,30040027,1366
335,30043851,5178
335,30094109,716
335,30125613,2346
335,30133456,921
335,30151516,1169
335,30152633,8899
335,30152643,8546
341,06134013,638
341,08173139,634
341,10171746,588
341,13094517,1366
341,13094533,798
341,13095756,2002
